"id","approval_notes","approved","event_duration","event_quote","event_quote_location","event_source_info","event_time_description","file_urls","firstname","last_updated","start_day","start_month","start_year","summary","surname","timestamp","username","file_id","group_id","text_positions","ingested_by","state","nearest_grid_id"
1036,"","yes",0,"“Vino tanta agua sobre esta ciudad que casi todo el suelo de ella se anegó; fue la inundación y acometimiento del agua muy grande y hubo calles que se pasaron en canoas.” Torquemada, 1975, I:423","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 034","","","Bradley",2025-04-13 02:26:05.477,0,0,1605,"Inundación","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2371,"","yes",0,"En el cabildo del 1 de diciembre se presentó una demanda de Xochimilco: “en razón de haberse cerrado los portillos por donde venía el agua a esta ciudad y que de esto resultó anegarse Xochimilco de casas y camellones y lo demás que pide vaya un oidor a ver los daño.” AHCM, Actas de cabildo impresas, v. 16, inv. 646a, 1605-1607","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 039","","","Bradley",2025-04-13 02:26:14.824,0,0,1606,"Inundación","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2482,"","yes",0,"“Hay gran mortandad, prevalecen las enfermedades de 1604, es decir, el sarampión, las paperas y las diarreas.” Chimalpahin, 1965:160","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 040","","","Bradley",2025-04-13 02:26:15.561,0,0,1606,"Enfermedad","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
1259,"","yes",0,"En junta de cabildo del 1 de julio se vio una carta del señor virrey, donde informa lo siguiente: “Muy ordinario es cada año estos rompimientos del río de Azcapotzalco y el mayor daño que de ello resulta es llevarse las milpas de los indios y sementeras de los labradores que están vecinos al río […] y me parece será bien que nuestra merced en su cabildo nombre dos caballeros regidores que avisiten en este reparo. La ciudad nombró la comisión respectiva para la reparación de los daño.” AHCM, Actas de cabildo impresas, 17, inv. 647a, 1607-1610:58","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 069","","","Bradley",2025-04-13 02:26:07.016,0,0,1607,"Creciente de rí­o","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3719,"","yes",0,"“Por cuanto he sido informado que con la inundación de las muchas aguas que estos días ha habido ha crecido de manera el río de San Cristóbal Ecatepec que ha desbaratado la mayor parte de los reparos y prevenciones que suele hacer con las avenidas que trae.” Zavala y Castelo, 1980, VI:231-232","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 053","","","Bradley",2025-04-13 02:26:24.348,0,0,1607,"Creciente de rí­o","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",158
1546,"","yes",0,"El 3 de julio, el virrey marqués de Montesclaros, comisionó a Alonso Arias para acudir al reparo del río de San Cristóbal Ecatepec: “Por cuanto he sido informado que con la inundación de las muchas aguas que estos días ha habido ha crecido de manera el río de San Cristóbal Ecatepec que ha desbaratado la mayor parte de los reparos y prevenciones que suele hacer con las avenidas que trae, y para que desde luego se prevengan los que se temen, habiendo tratado con Alonso Arias, obrero mayor de las casas reales de la ciudad de México, como persona tan inteligente en esta materia, el remedio más acertado para esto y no haber otra cosa más fácil por ahora, por la presente le doy comisión y facultad para que en la forma que con él está tratado vaya al dicho pueblo de San Cristóbal y vea y entienda los reparos que conviene hacer en el dicho río y los ponga en ejecución, valiéndose para ello de todas las maderas que le parecieren ser necesarias, sacándolas de poder de cualesquier personas donde estuvieren, dentro y fuera de la dicha ciudad, las cuales, con certificación suya, se pagará a sus dueños de lo procedido de la sisa de ella, y si para sacar y embargar las dichas maderas fuere necesario valerse de algún alguacil de corte o ciudad otro cualquiera de vara, los llame y con su orden la saquen y embarguen sin réplica ni excusa alguna, con apercibimiento que no acudiendo a hacer las diligencias que convinieren sobre esto, serán castigados como convenga, y para que el dicho reparo se haga con toda brevedad, pueda juntar, convocar y llamar de los pueblos circunvecinos al de San Cristóbal en contorno de cuatro leguas la cantidad de indios de cada uno que le pareciere y ellos acudan y asistan a él sin que ningún juez ni otro ministro lo impida ni estorbe, antes le ayuden a ello dando el favor y ayuda necesaria, y mando a Bernardino de Leiva, intérprete de la dicha real audiencia, asista juntamente con el dicho Alonso Arias cumpliendo lo que le ordenare, que para todo ello y lo a ello anexo y dependiente y llevar vara de justicia si conviniere alzarla le doy poder y facultad cual de derecho se requier.” Zavala y Castelo, 1980, VI:231","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 071","","","Bradley",2025-04-13 02:26:09.303,0,0,1607,"Avenida","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",158
1833,"","yes",0,"Se leyó la proposición del virrey don Luis de Velasco, en la que expone la grave situación por la que pasa la ciudad, a causa del crecimiento de las aguas y pide el parecer del cabildo para el reparo de los daños presentes. Septiembre de 1607. Monroy, 1987:292-293","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 072","","","Bradley",2025-04-13 02:26:11.232,0,0,1607,"Muerte de animales","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1793,"","yes",0,"Ordenanza del virrey Luis de Velasco para que los negros y mulatos esclavos libres que sean aprehendidos por las justicias, pasen a trabajar en el desagüe de la laguna: “Por cuanto se ha mandado poner en ejecución el desagüe de la laguna de esta dicha ciudad de México, que causa la inundación de ella, para librarla de la ruina y daños que por esta causa ha recibido y la amenazan y para ello se han prevenido las cosas necesarias y ayuda de los indios de los pueblos y parte, ha parecido que no basta para esto lo que está prevenido y que será de mucho efecto que algunos negros y mulatos libres y esclavos que se castigan y prenden por las justicias en las cárceles de corte y pública de esta dicha ciudad. Por traer cuchillo y otras armas que les están prohibidas y en quebrantamiento de ordenanzas, se les conmuten las penas que merecían en que por algún tiempo sirvan y trabajen en la obra del dicho desagüe, conforme a la culpa que resultare con ello.” Dorantes, 1992:160","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 050","","","Bradley",2025-04-13 02:26:10.964,0,0,1607,"Inundación","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3791,"","yes",0,"iquac atica poliohuac mexico huehuetocan yalohuac atzacualoto; people perished by water in mexico City; a party went to huehuetocan to dam up the water","tbd","Townsend, Anales de Tlaxcala (unpublished ms): 6","","","Bradley",2025-04-13 02:26:24.861,0,0,1607,"Flooding","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1556,"","yes",0,"“Con ocasión de haberse inundado la ciudad de México, se trató de mudar su población a Tacubaya, y se apreciaron sus muebles, mercaderías y casas en 20 millones y medio, y después de los 30 años se volvió a tratar de la misma mudanza por el propio efecto y se avaluó en 50 millones.” Diario de México, 14 de enero de 1808:53","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 061","","","Bradley",2025-04-13 02:26:09.371,0,0,1607,"Traslado de población","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2873,"","yes",0,"En la sesión de cabildo del 5 de febrero el señor Francisco Escudero, diputado de la alhóndiga, informa que: “ved con la cortedad que entra la harina en ella en este tiempo que suele ser abundamiento de que amenace alguna hambre y ha entendido de algunos panaderos de que los cuantiosos han comprado mucha suma de trigo y harina y la llevan a entrojar en los molinos y en sus casas y asimismo vienen a la alhóndiga, por algún costal o carga de harina haciendo excesivos precios en daño de esta república y de los demás panaderos pobres, tomando por fundamento haber causado el hielo pasado algún dañ.” AHCM, Actas de cabildo impresas, 16, inv. 646a, 1605-1610:493","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 068","","","Bradley",2025-04-13 02:26:18.394,0,0,1607,"Alhóndigas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3608,"","yes",0,"n/a","tbd","García Martínez, ""La gran inundación de 1629"" Arq. Mex. num.68: 52","","","Bradley",2025-04-13 02:26:23.557,0,0,1607,"Flooding","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3538,"","yes",0,"En la ciudad de México hubo hambre. En marzo, gran inundación causa mucha muerte. Espinosa et al., 1987:88","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 066","","","Bradley",2025-04-13 02:26:23.06,0,0,1607,"Hambre","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
727,"","yes",0,"“Del annua de 1607, noticias de los trabajos, bautismos, conversiones […] acerca de una gran mortandad de la región, por epidemia de viruela atribuida a la aparición de un cometa y ceremonias gentilicias para conjurar esta peste.” AGNM, Historia, v. 19, e. 9","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 048","","","Bradley",2025-04-13 02:26:03.305,0,0,1607,"Epidemia de viruela","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
778,"","yes",0,"“El virrey, en prosecución de esas diligencias, sin que fuera parte a detenerle las fuertes lluvias de ese año, salió personalmente.” Marroquí, 1969, I:117","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 052","","","Bradley",2025-04-13 02:26:03.663,0,0,1607,"Lluvias excesivas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3381,"","yes",0,"“Pero en el de 1607 las aguas del norte volvieron a romper la citada calzada de San Cristóbal, creciendo la laguna en que está México, media vara más de lo que en 1604.” Rivera, 1883, v. 1:186","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 063","","","Bradley",2025-04-13 02:26:21.985,0,0,1607,"Creciente de lago","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2717,"","yes",0,"El señor corregidor dijo en el cabildo del 15 de diciembre que el virrey mandaba que la ciudad advirtiese con tiempo el prevenir no hubiese falta de bastimento en la alhóndiga. Visto lo anterior la ciudad acordó “pedir a su excelencia dé comisión a dos caballeros regidores que vayan a los distritos […] y hagan cala y cata del trigo y maíz que hubiere entrojado en las tales partes y lo dejen embargado por la orden y con el rigor que su excelencia mandar.” y que asimismo se les otorgue “comisión para hacer el mismo embargo en las comunidades, gobernadores, alcaldes y principales indios por lo que debieren al pósito de los rezagos y repartimientos que se les han hecho, para que todo se traiga luego al pósito atento que son mas de 16 000 fanegas de maíz las que hoy se deben al dicho pósit.” y con lo que su excelencia mande den razón a la ciudad para que ella ordene lo que convenga. AHCM, Actas de cabildo impresas, v. 17, inv. 647a, 1607-1610:83","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 074","","","Bradley",2025-04-13 02:26:17.354,0,0,1608,"Alhóndigas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2866,"","yes",0,"“Volvió luego, dos años después a crecer el agua y aunque no con aquella pujanza y fuerza, al menos de manera que tiene llena la laguna y casi todos los campos que antes se anegaron […] debemos investigar causas naturales a que podamos atribuirlo […] en lloviendo se llevan las aguas la flor y nata de ellos y como no tiene otro paradero ni desagüe más que esta laguna y llanadas y siendo muchas las avenidas […] siéntase en el suelo.” Torquemada, 1975:423-425","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 073","","","Bradley",2025-04-13 02:26:18.348,0,0,1608,"Creciente de lago","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2718,"","yes",0,"En la sesión del cabildo del 23 de enero la ciudad acordó que: “atento que este año presente por haber sido cortas las cosechas del maíz y tener que del maíz que viene al pósito para socorrer a los pobres de esta república no se ha de poder cobrar la mayor parte de él, con que cesará este beneficio y bien, acordó la ciudad que se comprase alguna cantidad de maíz que fuese equivalente a la falta que se esper.” AHCM, Actas de cabildo impresas, 17, inv. 647a, 1607-1610:305","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 082","","","Bradley",2025-04-13 02:26:17.361,0,0,1609,"Cosechas escasas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
