"id","approval_notes","approved","event_duration","event_quote","event_quote_location","event_source_info","event_time_description","file_urls","firstname","last_updated","start_day","start_month","start_year","summary","surname","timestamp","username","file_id","group_id","text_positions","ingested_by","state","nearest_grid_id"
768,"","yes",0,"Se manda que los indios de Tecali no se lleven a Atlixco el ganado sino al valle de San Pablo en los meses de abril y mayo porque hay mucha necesidad de ellos. UAP, Jesuitas, leg. 158","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 243","","","Bradley",2025-04-13 02:26:03.591,0,0,1630,"Escasez de ganado","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
1615,"","yes",0,"El 17 de octubre de 1630 el virrey marqués de Cerralvo mandó que: “por cuanto Melchor López de Haro, por el gobernador, alcaldes y común del pueblo de Santiago Tecali y sus sujetos, me hizo relación que habiendo pedido que en el ínterin que su pueblo se contaba se suspendiese los mandamientos y libranzas dados para que la gente que acudía al servicio de la ciudad de los Anegosos sirviese a ciertos labradores, a que mandé se notificase a los interesados presentasen ante mí los mandamientos y libranzas que tenían, lo que hicieron, que son los contenidos en un testimonio que presentó con el juramento necesario, y que sin embargo de la respuesta que dieron en la notificación que se les hizo, se había de hacer según y como tenían pedido, por cuanto no era bastante razón el decir que si se les quitaba la dicha gente perecerían sus haciendas, supuesto que cuando se acudía con ella a la ciudad de los Anegosos, los beneficiaban tan cumplidamente como ahora, y que pues entonces pasaban con comodidad, no les haría falta quitarles los indios que acudían a la dicha ciudad, siendo la causa tan pía, pues constaba por la certificación que tenía presentada faltarles más de la mitad de los indios de su última tasación y después acá haber faltado más con la mortandad de este año, pidiéndome mandase haber por presentados los dichos recaudos y que se hiciese según tenía pedido. Y por mí visto, con el parecer que dio el doctor Diego de Barrientos, abogado de esta real audiencia, a quien lo remití con los demás papeles a esto tocantes, atento a que por los autos, informaciones y padrones presentados consta haberse muerto más de la mitad de la gente del dicho pueblo de Santiago Tecali y sus sujetos, por el presente mando que por ahora, de los indios que solían ir del dicho pueblo de Santiago Tecali y sus sujetos a servir a la dicha ciudad de los Anegosos y al presente van a algunas labores del valle de San Pablo, se les bajen y reciben 14 indios cada semana en esta manera: los seis de ellos de 12 que se dan a Hernando de Ortega, labrador y dos de seis que se dan al colegio de San Ildefonso para su labor; y cuatro de 10 que se dan a Blas Ximenes, labrador de Napaluca; y los dos restantes de seis que se dan a la labor del regidor Domingo Machorro; con lo cual mando que el juez repartidor de aquel distrito no compela a los dichos indios a que acudan al repartimiento de su cargo con más de los que aquí van referidos para las dichas labores, teniendo especial cuidado de que sean bien tratados y pagados de su trabaj.” Zavala y Castelo, 1980, VI:474, 475","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 245","","","Bradley",2025-04-13 02:26:09.772,0,0,1630,"Muertes","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
1751,"","yes",0,"“Ocurrió entonces, en la santa cuaresma, el quinto viernes, 6 de abril de 1631, que durante siete días corrió viento muy fuerte, nunca se había visto así. Tumbó árboles y se llevó el jacal del templo, el armazón de madera de la capilla. El viernes santo, a 18 de abril, a las tres horas de la tarde, mucha gente se lastimó al fracturarse [ los huesos] y un niño español murió. Luego los sacerdotes cerraron el sagrario [tecali]. - Ypan Santa quarezma macuilli viernes a 6 de abrir Chicomilhuitl yeecac huel chicahuac ayc yuhqui mochihuani quimamayauh quahuitl yhuan xacali teopancali quihuicac quapetlacali cabila ypan biernes santo 18 de abrir ypan 3 horas teotlaccan miec tlacatl mococo mopopozteque yhuan ce misqui sepañol conetl nima quitzaquetecali teopixque missa sábado.” Zapata y Mendoza, 1995:251","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 253","","","Bradley",2025-04-13 02:26:10.681,0,0,1631,"Daños a construcciones","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
2137,"","yes",0,"durante siete dias corrio viento muy fuerte nunca se habia visto asi. Tumbo arboles y se llevo el jacal del templo el armazon de madera de la capilla","tbd","Buenaventura Zapata y Mendoza, Historia Cronológica de la Noble Ciudad de Tlaxcala (1995): 251","","","Bradley",2025-04-13 02:26:13.26,6,4,1631,"Wind","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3469,"","yes",0,"“Gobernador, don Gregorio Nacianceno, juez gobernador […] El miércoles 13 del mes de octubre, a las dos horas, el sol eclipsó. Y se produjo una peste [Hueycocoliztli], hubo gran aniquilamiento, se cerraron las casas y murieron todas las personas de Atenpan. - Ypan miercoles 13 mes de octopre ypan ome oras tonatiuh qualoc yhuan yhuan huey cocoliztli mochiuh huel tlatlamahuac motzatzacuic cali yhuan mochi mique Atepan.” Zapata y Mendoza, 1995:253, 255","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 258","","","Bradley",2025-04-13 02:26:22.597,0,0,1632,"Epidemia de huey cocoliztli","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
2134,"","yes",0,"en ese entonces el guardian fray rodrigo cometio un pecado en la mañana del dia 26 de febrero. Y en ese entonces, el domingo por la mañana, a la hora prima del 1 de marzo, tembló muy fuerte. Los templos se agrietaron y las casa y tiendas se derrumbaro","tbd","Buenaventura Zapata y Mendoza, Historia Cronológica de la Noble Ciudad de Tlaxcala (1995): 255","","","Bradley",2025-04-13 02:26:13.239,26,2,1632,"Earthquake","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3088,"","yes",0,"1632 tochxihuitl icuac in otopon tepetl in popoca ihuan ipan chichnahui hora yohuac ipan ilhuitzin san sebastian","tbd","Anales Antiguas de México 18.2: part 2 762","","","Bradley",2025-04-13 02:26:20.035,20,1,1632,"Volcanic Eruption","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
729,"","yes",0,"TLALLOLIN HUEL YOHUATZINCO; there was an earthquake early in the morning","tbd","Townsend, Anales de Tlaxcala (unpublished ms): 7","","","Bradley",2025-04-13 02:26:03.319,0,0,1633,"Earthquake","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
840,"","yes",0,"“En el mes de mayo vino a salir una gran tos, muchas personas enfermaron y por eso murió toda la gente. - Ypan mes de mayo huel chicahuac quizaco tlatlaziztli huel mochi tlacatl mococo yhuan yc micohuac mochi tlacatl uah yn occepan.” Zapata y Mendoza, 1995:257","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 264","","","Bradley",2025-04-13 02:26:04.104,0,0,1633,"Epidemia de Tos","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
108,"","yes",0,"“En este año hizo recuento de casas y tierras el juez de cuentas don Antonio […] En 10 de mayo del mismo año llegó una enfermedad de tos, que llamaban chichimecatl.” Anales de Tepeaca:405","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 262","","","Bradley",2025-04-13 02:25:58.688,0,0,1633,"Enfermedad","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
3522,"","yes",0,"“Una grande tos llamada chichimeca […] por la cual murió.” Anales de Puebla y de Tlaxcala, núm. 2:372","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 263","","","Bradley",2025-04-13 02:26:22.951,0,0,1633,"Enfermedad","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3522,"","yes",0,"“Una grande tos llamada chichimeca […] por la cual murió.” Anales de Puebla y de Tlaxcala, núm. 2:372","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 263","","","Bradley",2025-04-13 02:26:22.951,0,0,1633,"Enfermedad","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
3288,"","yes",0," tlatlazintli ytoca chichime,,,catl ic omic ...","tbd","Anales Antiguas de México 19: 816","","","Bradley",2025-04-13 02:26:21.361,0,0,1633,"Epidemic","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
382,"","yes",0,"VINO A SALIR UNA GRAN TOS, MUCHAS PERSONAS ENFERMARON Y POR ESO MURIO TODA LA GENTE; YPAN MES DE MAYO HUEL CHICAHUAC QUIZACO TLATLAZIZTL HUEL MOCHI TLACATL MOCOCO YHUAN YC MICOHUAC MOCHI TLACATL","tbd","Buenaventura Zapata y Mendoza, Historia Cronológica de la Noble Ciudad de Tlaxcala (1995): 257","","","Bradley",2025-04-13 02:26:00.754,1,5,1633,"Epidemic","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
431,"","yes",0," tlalolin huel yohuatzinco","tbd","Anales Antiguas de México 18.3: PART 3 786","","","Bradley",2025-04-13 02:26:01.119,0,0,1633,"Earthquake","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
2643,"","yes",0,"“En el mes de diciembre del mismo año corrieron muy fuertes vientos.” Anales de Puebla y de Tlaxcala, núm. 2:373","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 277","","","Bradley",2025-04-13 02:26:16.864,0,0,1634,"Vientos fuertes","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3611,"","yes",0,"“En este año a 10 de mayo reventó un puente […] en el mismo año se quebró la campana del palacio llamada la Grande de Jesús, María y José. En el mismo año también comenzó una gran epidemia y fue por tercera vez en todas partes de América, y entonces vieron dar el viático y demás sacramentos con generalidad y frecuencia a los enfermos.” Anales de Tepeaca:405","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 272","","","Bradley",2025-04-13 02:26:23.579,0,0,1634,"Daños a construcciones","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
141,"","yes",0,"GRAN PESTE. MURIERON TODAS LAS PERSONAS; OCCEPAN MOCHIUH HUEY COCOLIZTL Ahocmo onacohuan ynic netoco hueycan teopança quaquauhxiuhtla netococ huel tlatla y tlacatl xolalpan yhuan tzauhcan santsantopan yhuan tliltique ça_a mochi tlacatl","tbd","Buenaventura Zapata y Mendoza, Historia Cronológica de la Noble Ciudad de Tlaxcala (1995): 259","","","Bradley",2025-04-13 02:25:58.955,0,0,1634,"Epidemic","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
1374,"","yes",0,"“Se desbarató el puente de Atoyac […] 10 de mayo […] En el mismo año comenzó el gran cocoliztli, en el mes de abril muriendo mucha gente y enterrándose 40 o 60 diarios, fuera de los niños que iban entre los grandes. El día de san Francisco [4 de octubre] se mitigó un poco, por lo que ya entonces se enterraban dos o tres al día, siendo capillero fray Diego del Castillo, y entonces se puso el hospital en la casa de Pedro Juárez, sacerdote, que andaba de casa en casa socorriendo.” Anales de Puebla y de Tlaxcala, núm. 2:372-373","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 269","","","Bradley",2025-04-13 02:26:08.055,0,0,1634,"Daños a construcciones","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3408,"","yes",0," mochiuh cocoliztli huel chicahuac micohuac","tbd","Anales Antiguas de México 18.3: PART 3 786","","","Bradley",2025-04-13 02:26:22.175,0,0,1634,"Epidemic","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
2643,"","yes",0,"“En el mes de diciembre del mismo año corrieron muy fuertes vientos.” Anales de Puebla y de Tlaxcala, núm. 2:373","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 277","","","Bradley",2025-04-13 02:26:16.864,0,0,1634,"Vientos fuertes","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
810,"","yes",0,"cocoliztli con tos chichimeca en puebla","tbd","Malvido, ""Factores de despoblación..."" Historia Mexicana 89, no. 1 (1973): 96-101","","","Bradley",2025-04-13 02:26:03.893,0,0,1634,"Epidemic","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",141
1728,"","yes",0,"Me ha hecho relación que “como es notorio de un mes a esta parte ha entrado tan grande enfermedad entre los naturales de la dicha provincia que cada día entierran de 14 a 15 y otras se van huyendo por las grandes hambres que padecen, que vale cada fanega de maíz ocho pesos y aún no lo hallan, con que apenas hay indios en la dicha jurisdicción, y lo que más les aflije dar ocho indios cada semana para el servicio personal, pidiéndome [al virrey Rodrigo Pacheco de Osorio, marqués de Cerralvo], que para que se alivien en el ínter que pasa la enfermedad los mande reservar por el tiempo que me pareciere, y por mí visto el presente mando a vos la justicia de la dicha jurisdicción de Chiautla y al juez repartidor de la parte donde van a trabajar los dichos indios me informéis lo que cerca de esto pasa y se os ofrece y de las conveniencias [e] inconvenientes que se podrán seguir o resultar de conceder a los dichos naturales lo que piden y de lo demás que os ocurriere en esta razón para que por mí visto se provea lo que conveng.” Zavala y Castelo, 1980, VII:70-71; Dorantes, 1992:244-245","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 276","","","Bradley",2025-04-13 02:26:10.531,0,0,1634,"Carestí­a de Maíz","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",95
1374,"","yes",0,"“Se desbarató el puente de Atoyac […] 10 de mayo […] En el mismo año comenzó el gran cocoliztli, en el mes de abril muriendo mucha gente y enterrándose 40 o 60 diarios, fuera de los niños que iban entre los grandes. El día de san Francisco [4 de octubre] se mitigó un poco, por lo que ya entonces se enterraban dos o tres al día, siendo capillero fray Diego del Castillo, y entonces se puso el hospital en la casa de Pedro Juárez, sacerdote, que andaba de casa en casa socorriendo.” Anales de Puebla y de Tlaxcala, núm. 2:372-373","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 269","","","Bradley",2025-04-13 02:26:08.055,0,0,1634,"Daños a construcciones","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
3126,"","yes",0,"oxitin boente atoyac ,,, 10 mayo.  ... zano ipan xihuitl 1632 yn opeuh cocoliztli ipan abril miyec yn omomiquilli motocaya yn opoalli omatlactli yn epoalli ce tonali y tzatzala ipipiltzitzintin auh mochi omocauh ipa ilhuitzin s. bau'taça motoca yn ome","tbd","Anales Antiguas de México 19: 816","","","Bradley",2025-04-13 02:26:20.283,1,4,1634,"Flooding","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",141
3126,"","yes",0,"oxitin boente atoyac ,,, 10 mayo.  ... zano ipan xihuitl 1632 yn opeuh cocoliztli ipan abril miyec yn omomiquilli motocaya yn opoalli omatlactli yn epoalli ce tonali y tzatzala ipipiltzitzintin auh mochi omocauh ipa ilhuitzin s. bau'taça motoca yn ome","tbd","Anales Antiguas de México 19: 816","","","Bradley",2025-04-13 02:26:20.283,1,4,1634,"Flooding","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3189,"","yes",0,"“Cocoliztli en los pueblos chichimecas, Puebla.” Espinosa et al., 1987:95","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 273","","","Bradley",2025-04-13 02:26:20.698,0,0,1634,"Enfermedad","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
